user_id,latent_0,latent_1,latent_2,latent_3,latent_4
718,-0.18602828156227816,0.5121065819050965,-0.5532324843741019,-1.0692291724792182,-0.3322258169210742
719,1.2914922913513938,-1.2324066869252508,-1.2165166508000995,0.5913091627128223,-0.4150787044366666
720,0.48549504515946496,0.9898574318794453,0.461532484257878,-0.6322455786784477,1.282933808528605
721,0.7421226826035108,0.02682785418957803,-0.021582813898431138,0.37399253947698935,-0.31198370025830435
722,-1.6312046947200598,0.7501577462616736,0.6907430198711753,-2.3010659656967247,0.5106761426572534
723,1.7564835388897118,-1.1276383531735399,-0.07329129089071088,-0.18198231413405871,1.6604119343708827
724,1.1209470441569618,-0.8784161465124305,0.342118523358526,2.302672132277526,-0.6247078991411382
725,-0.011153783659332183,0.5135073034876191,-0.6100545497192573,1.7632030849927454,-0.47266830028352164
726,-1.3890351291241942,-0.5249820389162893,0.6530200861861699,-0.7981741257542534,0.3021993888671026
727,0.5625504401416662,-1.208934042079654,-0.5637022175942242,0.3489708595380674,0.7024121600035143
728,-0.5387840197676386,0.1517723102480286,-0.2839362497457617,0.727850170800594,0.5194135791656076
729,-0.37348301519567256,0.47844385119615784,-0.41259837179269887,0.45736195435647853,0.47129454534458826
730,2.3710465285685087,-0.3362622421041108,-0.14126848696349262,-0.6472316003921244,-1.0328236977891947
731,-0.4564604935924198,0.6651006952212376,0.737461531349306,0.29567984468732983,-0.29576488052991046
732,-0.4933749859308093,-0.9168305104620249,-0.5568876009630063,-1.2951280591322758,1.3578583118756624
733,1.8371514863220448,-1.935862753499927,0.28926363785061077,0.2726919553560268,0.2088087895901322
734,-0.5927443212130082,1.0225139587556902,0.41047730157856044,1.0341217539638328,-0.737511979412805
735,-1.38318280465793,0.43490552958201956,-0.9629437258182533,1.054599605833873,-2.126621314376833
736,-0.46853989490219317,-0.6159218476530665,-0.3323766418321626,0.26109907196320514,0.3962357360013959
737,0.6397376023146959,0.7549863642896314,-0.17152560067176364,2.1087043617064585,1.3870903339569887
738,-0.3119882156613612,-0.13687369214197828,-0.33304779270025175,0.3632986138605778,-0.9719378301428497
739,-0.7895374609239515,-2.1673662454143763,-0.3986601287731764,1.0647591839740027,-0.15210102014946622
740,-0.09616194147966557,0.27815914385551105,-1.0022374327951271,0.025286212644237204,0.8903294954988252
741,0.30656316661198124,0.978164731261709,1.2641319062686585,0.6625897616378073,-0.7133670241800586
742,-0.34413536362025987,1.9314888529666354,0.3141685133284979,0.18095658977239737,-0.8599593403739552
743,-0.09146115561532206,0.7163735861527867,0.01484571049646707,-0.5193782348506476,-0.28738616294741903
744,1.1918253180160974,0.6677808126642371,0.5340402268622355,0.44088213894866324,-1.1830299592352236
745,0.2723490867492664,1.0680074772301238,-0.2609215412202451,0.9774280623608238,0.5452267185212277
746,0.8276728425567058,0.050936486557080954,0.8865855612174934,-1.4646816134206393,0.0331457201733783
747,0.7130148610775204,0.29629952624595357,1.0956236560040364,-0.15709882519614551,-0.547455273005058
748,-1.6390749991623594,-0.27296650037289805,0.5168749468199618,0.7610085137491102,-1.3991855816560208
749,1.1753251263266327,-0.9744208211297134,-0.1211481412946626,-0.5688163816575398,0.41724988383238715
750,0.09407471754184488,0.6779685553698392,1.8438046145243843,0.397852473006747,-0.5766796386342469
751,0.4610690275555554,1.9451392467373763,0.6563402638289583,0.9456936090599898,-1.593576449898219
752,0.38687859895737553,-0.2680177499256537,-0.6801248620724167,-0.0223173272589282,0.10863398129714882
753,-0.624391901991972,0.18846376020872843,-0.17348709779888655,0.702438874516117,0.22757484082057314
754,0.3759233588492973,0.9793879686866628,0.5549558598392129,-0.0060843926091290286,-2.0869249500164
755,0.5137279937950102,-0.9119233022570424,-0.08623782470029304,0.3710469852597794,1.3330290237912121
756,1.842322801450222,-0.9212182868714152,-1.315862876362464,0.32571716918682486,0.24242775403789432
757,-1.2018758779241003,-0.01660300193008339,0.5975409457467562,-1.230151722178926,-0.9945853921309115
758,-0.6441599353622527,-0.21226024900341672,0.6939715057754653,-0.3264806735752573,0.0553168260245045
759,2.2461778302399584,-0.9563102826787476,-0.6529933973012879,0.6780888742909135,0.9880431911327604
760,0.41480087364599477,1.8089675687653344,0.31745593487198925,-1.9761036835098071,0.09699568744735897
761,-0.5709836240975095,1.3838117488556092,0.964624064215027,-1.5896907764606103,1.3503180635875418
762,0.9393677687987464,-0.32446212910082745,-0.07844189436572595,1.3921770411365206,-1.9715119157749532
763,0.4453980050396956,1.093409635125033,-0.08871303071203462,0.6479098131417899,0.1031545365578235
764,-0.7840392697119178,-0.8090300174142527,0.7119292673791109,-0.6357067255381511,-1.5245809383957594
765,0.12239869172149931,-0.5130814209685131,-1.1991081252397104,0.07174743306788707,0.7672767400869959
766,0.02015006419141846,-1.066240856065749,0.4818035624035518,1.0351563820764538,2.2130341632969217
767,1.4418440302656836,-1.0053583901986916,0.858082738094596,0.2565239206575975,-1.1520991608692803
768,0.28379521182197043,1.9186766979070913,1.1958642107191713,-1.0134498062366384,0.01371721688493822
769,0.49167443030684665,-1.7299036016391465,-1.695437763689586,0.15462784410866132,0.1676750499340186
770,-1.8388189334627523,0.387973525707626,1.086962703498417,-0.21830166885451202,0.05981178619117832
771,0.5714117166842468,0.4390292762940552,-1.6686225021652166,-0.9051211921136186,-0.3958534361886095
772,-0.8608270507861857,1.466968497977134,0.6344759382673829,-1.1097254057965993,-0.21433575779450478
773,1.1303921370503283,-0.6462393913883483,0.8515838543442575,1.383179690560655,1.2161409646465664
774,0.18040414458382917,1.2510249973152894,-0.5222380165853108,2.485881337946096,0.24084954143453882
775,1.1467941621098956,-0.362008859015114,0.4994145332514918,0.5434634806613748,-0.9288336742650174
776,-0.9584433699117578,-0.20450255642254214,1.105332543845991,-1.8314276438450185,-0.362849219692696
777,1.309872622866183,-1.2321293934376853,1.2539006632557497,-1.1277929765676722,-0.9165416140844007
778,-0.14722177787598442,1.873459068380936,-0.6400071964123158,-1.7329627883622294,-1.4019360474791251
779,0.9319481902725107,-1.3547402850922816,1.1879645754811665,0.0697908211006055,-0.03227122661494361
780,0.2973042459594577,-0.8009203358967713,0.13787192149519203,-1.1930729967370544,1.3488909296540648
781,-1.0272952299106697,0.43888063492369617,-1.034750302260612,-0.533204586491409,-0.3738320341598101
782,2.98134798092135,-0.014446086735217058,-0.8215297970402053,-0.44455561177387704,-1.504672551787527
783,-0.162785921455058,1.8510866644088677,0.3360395309800264,0.903400949726854,-0.9099436398051042
784,-0.20334216924170692,0.20390263525616925,-0.7253068304262513,0.400006736731085,0.6154284151887665
785,0.54284805083654,-0.15108327733834576,1.0909113006525608,-0.2576174385184792,-0.3488207877772787
786,1.441539007100459,-1.106966299700577,-1.7029689207854803,-0.8678163162380933,0.38724192667803975
787,1.2835910144651879,-0.6605185081816152,1.8148375202904201,0.02719735427631316,-0.1155295471981899
788,-0.8499381408195584,1.9513551686356334,-0.15028887801898694,-1.3319880261917116,2.4576686688304603
789,0.3936700938523471,0.7988304506042805,1.6815602208407232,0.6144625824544411,0.9748893570444555
790,0.05432507232805491,0.7337322874352226,-0.03415781455662669,-0.020210085841063947,0.11971675653394662
791,-0.3968151460461825,0.5043778353359186,0.5018451752151066,0.81891659989459,0.6396065150354724
792,2.000043051616026,1.0526297396365671,-0.20725189041459413,0.45307150382591327,1.4126981141600155
793,-0.9499731890155309,2.014241793116171,-0.7746394337498207,0.9002753932377743,0.00660044022449055
794,-0.05093239991444067,-1.3029128736478253,0.9075000949206515,-1.2883581851056725,-1.4427702328617196
795,1.159703018406576,1.789605595793079,-0.6672457662309931,1.0031092236552357,0.7965263533976784
796,-0.09151869511147871,1.3358168816042244,-0.16362218027656392,0.5175341453190251,-1.253769883342659
797,-1.2110296301510723,1.1690449647887804,0.5512052115734114,-0.1424568759379192,1.907845200964475
798,1.8973156718320725,0.4391679997601336,-1.4556551182332127,-0.11159898800033596,-0.8325818299957671
799,0.08951359081295969,-0.936297166577534,-1.1962259244266051,-2.2626132437255526,0.16725731350096998
800,-2.2987631167790927,-0.3202406587511074,0.6943969732642945,-0.7220956872040591,-1.0848285129994713
801,-0.06784695755870311,-0.8286055284755504,0.18565792299237055,-1.0328298655117703,-0.10449392618302449
802,-0.34642072183995976,-0.011521615511595919,1.6351515940171852,0.19981087491715996,0.5044441222590262
803,-0.624793083848648,0.2232564188933462,-0.2748034402079335,0.029656040708357017,0.6489455708655443
804,-0.5002338402469328,-0.3980454360083922,-0.48641466928188215,-0.5057196434069802,0.17323523057361473
805,-0.3639819253226229,1.4979563635785744,2.6791627111941665,-0.5679422851873126,0.29400285820469413
806,1.0380075760552372,-0.26574906202397836,-0.994391139305733,1.738173311464758,0.6861572938052026
807,0.31869045297305787,1.450522400130938,0.7702331738237351,-0.047935035960596346,-0.9766308657535234
808,-0.4933317444243156,1.204823205338514,0.6820856548099489,-0.1866666193776735,1.7665631944954459
809,-0.15722128639081176,0.9875179607311578,0.22003904728673457,1.9329530374227504,0.7530454870613272
810,0.04615948121306179,-0.1788014787668398,-0.01537250106218009,-0.7253972711423414,-1.3667031375386163
811,0.3087353901091784,-0.5335185133643757,-0.5361752176453872,-0.0888402365473537,0.0522234383972682
812,0.007376011584905752,1.7382953518084499,0.6623794679114026,2.107815578330291,-0.43899036986451573
813,0.7837206431282451,-0.3834125406298555,-0.5611318579248913,2.1455426264063693,-0.7681482693953166
814,-2.2317340032225883,-0.7079493091648544,-2.008323661747371,-0.9513245010718352,-0.8586658208500203
815,0.03528176485155034,-2.049596627280386,1.1959522260811317,-1.875769263407916,-0.12775082265388157
816,-0.3241548109876465,0.8253503599012926,0.3515432749007078,1.186872921260762,-0.36145329197802606
817,-0.4647467296680671,0.41279098505318185,1.0292018795278053,0.8250690960820548,0.3218142134675939
818,0.23266250226779953,-0.036289123800469836,0.40993016448193703,2.034934444479208,-0.2425733815568787
819,-0.3644901614154208,-0.44105586595317514,0.38937275812241423,-2.1217452690969525,-0.1350617031343363
820,0.8806468512499764,-0.5262307938622197,0.1867046298138473,2.1093354633064583,0.33159987497874316
821,-2.2392266212870955,-1.4098843665573089,-0.2510032514224835,-0.8038259082123238,0.10338320580064071
822,-0.294576022281766,1.1660715328312998,-1.0913314471765445,-0.20749938217683683,0.21725848727518682
823,0.3411344435019647,0.1468052585780042,-2.41127342335812,0.08329207800806461,-0.15075437287525592
824,0.8641097529128563,0.7229703085694034,0.2408445109933149,0.31316412840575725,1.352383099229667
825,1.150296107095691,0.2753320022611613,2.1454182876260046,-0.6281963245569931,-1.1854431080932275
826,-0.010838006888295178,-0.3738098621259841,-2.4653413094680965,-0.6523808099913859,0.3435851538047734
827,-0.05802774575535064,-0.7764614116942247,0.04232551955607256,0.12307247924313738,0.7150743838613415
828,-0.6415006455285935,0.8738567905164566,-1.0906429742593446,-0.5033769191996772,1.6989932016007108
829,-1.0238777675971844,-0.6587673126308056,-1.2531110605943185,-0.8272663833119065,0.1383631580287693
830,0.7065422928429496,-0.01863813351867247,-0.324689849220666,-1.2427738861199726,-0.7271304551819447
831,-1.5460357987209514,0.7365596248845392,0.8060731986472122,-0.04044759933154657,0.4414509838846031
832,0.876232573347229,0.10120888768253983,1.3936106839924256,-1.0237926962416986,-0.3486702280501167
833,-0.4677421680476098,0.6472380940295086,-1.4341413293260776,1.4479746071145512,0.5617743804950526
834,1.7502944726179714,-0.040571213384718426,-0.5503192989837563,0.657106089760963,1.0305650779142739
835,-0.714420840471543,-1.9975965075836535,-1.826265391894275,0.2613849258469806,1.5401893878724215
836,-1.3008386660580131,-0.27236634322642334,-0.3484495522319408,1.92053206722485,2.2586957530874114
837,0.4244526882825988,0.8980003669214832,0.8701989943165301,-1.2803215696356756,0.6985230154358657
838,-1.0196064713000912,-0.17153582897661646,1.1397370450831312,0.08093332580685558,1.1024964410603724
839,1.2992634419885658,-1.7569336953291947,-2.177697562880629,1.1620924548311167,1.202407369966201
840,0.2565946163030602,0.39221601693713115,0.8930476980827567,0.874408911351857,-0.30418398259205837
841,0.955850235339543,-0.3464731480872207,0.24355110083159448,0.20002245551464987,-0.8594390986237331
842,-0.7429872862089923,2.234108876781497,-0.8918857527742468,0.36995926665553713,0.5797991764666073
843,-0.0542162912818996,0.6714899353631555,0.32898326607268236,-0.870251548117375,0.5368172941385827
844,-0.5447064227443507,1.7406691833348253,0.42912527721708443,-0.700153526085253,0.3422895539486438
845,-0.9248544389096204,0.2577790799935921,-0.22569778966651047,-0.8268711683934579,-0.839441394536978
846,2.4349342581630844,0.09139228170168794,-0.4317391646291971,-0.604918599741848,0.4711661029025844
847,-0.63849603455326,-1.0946179668937481,-0.0324143969042345,-0.039969089151333945,-0.41703497822642915
848,-0.8912922794396566,-0.3909716008034942,-0.4696373643153294,-0.6083641757329005,0.27650006823869727
849,2.2262279829742355,1.3317651703373652,1.9419194692885138,-0.5676913090340407,1.6746882374711909
850,0.22727581636916705,0.9863634917197626,0.4577039580481548,-0.3432672162101475,0.7194976186060447
851,0.4849305536184757,-1.7681864994128955,-0.12412423111312818,0.8724041865782796,0.27742161319388803
852,0.4694709709977961,-0.7514238271449489,0.2562106064046811,-0.0963426111909388,-0.2034532346031078
853,-0.6792564280333756,0.9148623546631615,0.3454685828456818,0.24454777493934451,2.0507846624915773
854,0.473799169517463,1.2004966876433938,0.27293282756109766,-0.35316368801169146,-1.059137321644359
855,0.24139012799778153,-2.663489537956507,0.2724670758911905,0.31539839299486344,-0.21756757984707753
856,-0.0923663609253804,-1.2511695180590927,1.3856036200707256,-0.33725095610952555,-0.9720927464033672
857,0.5446610652334899,0.11075610779033367,-0.35833478452759104,-0.46403336552744057,-0.005638692741311581
858,1.3458159705353656,0.4695464104865435,-0.034408280507489224,0.8524338757212402,0.02753189112824187
859,0.40155227583535014,0.15112773198667018,0.5897804180138457,-0.44414417420693725,-1.139342863562576
860,0.9068481504147976,1.504928317812964,-1.091881083759697,0.1792916741465694,-0.4488701893042778
861,0.8833786920007626,0.24664573482838334,3.3274722864299457,-0.3014334853105098,1.5372923369751301
862,1.6346306453511346,0.5335974590500636,0.03708331937819439,0.0948376974900287,0.0102048521056588
863,1.133299712413141,-0.8726362970777095,-0.16098397307789564,-0.28218595772350924,-1.7261944211239602
864,0.8589149097624112,1.06291938139334,-0.6342184335615665,1.0301324566547452,-1.5836577210372849
865,0.023954503202434998,-0.12625847068872154,0.08774870839959223,0.08254517025209614,-0.07704166322141158
866,-0.38777291541602826,-0.10870596845776459,1.363221239101415,-0.5787189499089014,2.255340013186467
867,-0.6351644527132432,0.2400592169169135,0.5712065031698962,-0.29175590535344303,1.382363212451036
868,0.5452117833780047,-0.2049023590839432,1.3712647730448146,-1.015491780518226,-0.5654835195351547
869,0.5625704319277421,0.8014664254145345,0.32262188515545115,-0.12719232215678342,-0.25144406794287916
870,1.131400925975388,0.2403946495362396,-0.8722387724007014,-0.9299023631950918,1.5134613125939287
871,-0.7187616119887626,0.2727310670848132,1.350906434737066,0.5421072907794926,-0.7576424076700841
872,-1.0156940951837152,1.8698884728463603,-1.0411645919359875,-0.5532692339012398,0.37250363861786434
873,-0.2188784490764859,0.5738052048956209,-1.4677721254245275,-0.2103993839063989,0.6776887473425518
874,0.6810730770173063,-0.5724532763040266,-1.0217100445978335,0.21371310741887384,-1.3124626456240454
875,1.2842705959639074,0.15740876424096178,-0.6968115762219673,-1.0545014073860934,-0.633056665792373
876,-1.561931067677742,0.4947790702049813,-0.8028465909539433,0.39967176175606267,0.537545717462374
877,0.965997231882817,0.2518475969948884,1.1252343711635084,1.386110434739763,0.25821517048998655
878,0.31852657489195974,-0.5574737989485313,-0.9876247005590106,1.2820745093111063,0.6057437124396905
879,0.6868290562490282,-0.5907096067654906,1.623921503612242,-0.2286139245046973,-0.8018407128186725
880,-0.5736741251965076,1.5711916167192397,-1.1110476260097948,-0.7511225100561613,2.8985093185978723
881,0.9410377363248739,-0.7330558454252128,-1.0814473586787927,-1.6726971933480528,0.0971141462215439
882,0.7280203544554797,1.518798209900966,-1.8939835811634371,-1.3253815025727678,-0.11955057756687384
883,2.7876700558590697,0.8859025023975043,0.37279977375507595,-1.224923590526553,-2.1199852990987345
884,0.03884968559051807,-0.09936948915525076,-0.2678075205512705,-0.3804336676494567,-0.7483540204397984
885,-0.9776421270354221,1.3895077982281645,-0.8865282965153725,-0.2761480587683602,-0.03907810571616679
886,0.7062803350312943,-0.8518303411963781,0.9780680215002732,-0.5796663615532783,-0.1618971692564155
887,1.64309858565982,-0.9692277130986685,0.7209047124406752,1.0046108680595498,0.30989780224032437
888,-0.11753082218517352,2.125704035082167,-0.01384539441935645,0.2040775000328025,-0.33652677387752844
889,0.15108185737972077,0.9641179787064542,-0.2753053409111772,-2.1085304612637246,0.5135701828168205
890,-1.0783344411088136,0.7418764419591726,-0.0013247317267035285,0.9431091033115159,-0.9483437679172113
891,-0.5352212038343268,-0.34003602599335087,-1.4822822026170952,1.1114202087153782,-1.6254229161113314
892,1.0973136179781766,0.4243984786736575,-0.1988673323428531,0.34511614863477913,0.31773328833032305
893,-0.40042791157802077,0.29814981435980276,0.7311833285170073,-0.9446826998210169,0.34619495233957576
894,-2.6263250962472626,-1.9295998999000614,0.5645266515564303,-0.4178292318442006,-0.8534381724935188
895,-0.05302547355694728,-0.3959516548742255,-0.9886077978129807,-1.6390490119333025,-1.9681574707335656
896,0.7387923852598552,-0.42249955247731835,0.9695493139349181,-0.4326501646030613,0.35496995250337543
897,-0.12540444123452998,0.044446728859096486,0.09303681061097219,-0.4457067568314786,-1.2296215128794679
898,0.7661317455737034,1.5935467921920556,1.6592154099740235,-0.5532699110679784,-0.7331707579706717
899,-0.5542824478353274,-0.1758374021437915,-0.05246096412630516,-0.9979284582573041,-1.4797358465454047
900,0.04994230650739764,-3.5304091008965424,-0.10065681931580951,-0.9447476084110652,0.7801545266128417
901,1.047634877105146,1.071245760247934,-0.3464468812906376,-1.135144011963411,-0.8145923168666186
902,0.28761068318139993,-1.6458644750411904,1.3935494894640366,-0.33063003179733347,0.5001736724429345
903,-1.7814261137368408,-0.9259820257583495,-1.9056791456563793,1.021189493801152,-0.16020473987501962
904,0.571304953436236,0.06341368233007569,0.4684750539123603,-0.33744186040852664,-0.2035455894739064
905,-0.09173241880924222,0.40563165492722825,0.4321184212180277,2.811436884007344,1.6816021273796067
906,-1.778758785889637,-0.14310547792725536,-0.4058958402654971,1.2801304808099998,-0.3157479626012159
907,0.4642888774466655,-2.3370616302801195,-1.5136008113932788,2.0922931791024606,0.05024439820824699
908,-0.9984600234690187,0.24287087122253856,-1.053058953452515,-0.2833735418956831,-1.4526179392440148
909,-0.7887212177934305,-0.41633668945862706,1.1206993143367117,0.46404600768315973,0.6385240359420935
910,-0.025774651363980147,0.8228490983695855,-0.8735192693432408,-0.7327059449816715,0.4075910714568796
911,-0.2791473900271765,-0.013845848362830536,-0.16413527791459528,1.2534504145614775,1.3055529326788726
912,-0.6261657605637475,-1.7598693468907316,-0.7114969008876407,-0.896960146567958,0.8317483407990738
913,0.9204974767744583,-1.0310741830379782,-0.754504758554849,-1.479011087255105,0.13437852352275984
914,-0.044916427417409525,0.7891218174389276,0.49713129455943234,0.6102029710561815,-1.542002039785738
915,-0.6263260365922575,0.9488973047432036,-0.5385761184626445,-1.6275658744690422,0.8079895798716566
916,-0.5772649950144069,1.0626369936268782,-0.01841472084031138,-0.2772194429010776,1.3631908911233672
917,-1.3026556191371705,1.4342211796310893,-0.6393559955459227,0.16236986031600997,0.17182019542558055
918,-0.42711982356249556,-0.7621126900769404,-0.3698221889651394,-1.0145626837927992,1.96196064294803
919,-0.48113097068722116,1.1589472544299428,1.027172958576314,0.3629297389568627,-0.13567903406628096
920,0.19378184708038068,0.572169767254166,0.10046846059654882,-1.5667489906436347,-1.8183113162501066
921,1.5089882238117724,-2.63471390321547,0.19568515362685168,-0.23497801449341696,0.1608011458540994
922,-1.1399667412340375,0.35067748793412307,0.20601643417507304,2.761011747279755,0.12998004651734632
923,1.3482351068281389,-1.4986856754480429,1.0200953180453802,0.2262733029568457,0.269738684028085
924,0.2835685434603794,1.7063381713096388,0.25510446572257234,-0.7841220491857707,-0.6159380392714457
925,0.8171274938647061,0.44745545822012905,-1.5304736620270185,0.5146418238593052,-1.0823423568066892
926,0.438258019764092,-0.8055540385185906,-0.2814817346743938,-0.5448084577894607,1.5189129832353838
927,0.4018477503100204,1.2611130023073303,2.895212563462882,0.046805341929940215,1.5019901863012233
928,-0.6994556655927968,1.2548781099293775,-0.8075088474292291,-0.018415131539620374,0.5368776568350904
929,0.6942312300572769,-1.2725516421260878,-0.8670219238577941,0.6114500787708956,-0.36771656321310003
930,-1.3973485088613788,-0.07097673450738928,-0.11897150612377119,0.17691498130890296,0.5292413209472995
931,0.46565135908335403,-0.7681730945085932,-0.4108284687128243,0.927788693287827,-0.5431848670430475
932,-0.3950920586590615,-1.504269080256179,-0.028680470101235818,0.34527046476055406,-1.9754932184469425
933,-1.0702503815931115,-1.4217277354933775,0.7883522370337428,-1.9123512734467163,-0.07868459711268497
934,0.7178621549455493,0.18782164911935137,-0.4399586634389518,0.3464683867756703,1.0369733004978061
935,-0.10761161055418907,-2.2389372329339685,1.1477327921456575,0.4002646550603094,-0.03307636500909545
936,-1.980371848235987,-0.29830860316704866,-0.875477230056716,-1.216279262964473,-0.13644943070021817
937,-0.5359668854976357,-0.4700988026449659,0.7396263665961038,0.2555721401193487,-0.4955148231164466
938,-0.6223812208497901,-0.4548585704596525,-0.24744423010100727,0.5840501843758454,-1.0425601296264988
939,1.4584392175056002,0.5847719911276382,-2.7379279908739647,0.08534923442854314,1.0407366433757963
940,0.3887059081608008,-0.4123409597181621,-0.06109177964495029,0.1783199481710177,0.7695882546233157
941,-1.4150948481237002,-0.6050183532365482,1.6385781280674787,0.0329472232809357,1.5279021368780794
942,2.98559303778425,-0.49203480680806,-1.197281141360671,-0.26553071077993395,1.0989927176487315
943,1.2388958717762868,2.2719774851568464,-0.03680551931627386,0.48805651555248797,-0.7117696509545471
944,-2.506984949377617,-0.03965269764842436,-1.1537542537397085,0.6433572032596702,-1.881393320539162
945,-0.7393328907175372,0.26767920364045866,0.37236216741312317,-0.047439247476067675,1.867345167931109
946,1.569463635809116,-0.6843274930659206,1.609409667786361,1.762201448790181,-0.12390237404233932
947,0.045403122852158084,-0.0507215531265994,-0.6449993881573639,-0.5456676795894708,1.3193225723965953
948,0.43737614315034784,-0.5541895470618681,-0.9259960723554513,-0.7581103986134754,-0.16385522203491606
949,0.9131698873072588,-0.8600811694237297,0.9017025681365862,0.196956748321297,0.14284194253197507
950,1.0257961481459206,0.8433587179397891,-1.4045178925715587,-1.0840136458084366,-0.22951649867539514
951,0.355972823031185,1.364575655223326,0.06506752586240412,1.70369629872484,-0.7066755138859157
952,-0.5375786542794382,-0.30568250452696094,-0.8172275256330216,1.159404481948041,-2.769830911675961
953,-0.5035689313836249,1.1482072801984968,-0.31231848106919646,1.0728864703125014,2.1976841449961455
954,0.08038464703575723,1.1689342689947424,2.4191375236912687,0.4020907072104692,-0.04806318738830325
955,0.9024653174250619,1.184216753372284,-0.03881529387363945,-0.48384365856075945,1.7173953182963313
956,-0.27061445772212034,1.193728770482258,0.2628672732028384,1.8269651576585,-0.8490459226554354
957,-0.8509804020326048,0.8544864018300032,-1.1303393065773035,0.11662846248958911,1.548409232959876
958,-1.7848321389336013,0.4021392786085712,1.211745389324271,-0.025907665053483124,-0.9270928303658144
959,-0.26260800809400964,-0.8385197864740572,0.06915822501644173,-0.2767055603522557,-0.5132605224634809
960,0.46614739496169083,1.5791156221213862,0.3278208788445032,1.3436655704437623,1.5788248977804529
961,-0.5866403023181874,0.2748585039911937,-0.4249476441486228,-1.482163841176097,0.35576086871885465
962,-1.0521496180484642,0.48430327559887737,-1.5558780831412198,0.17099299947760474,-1.5707330042729293
963,0.6738647663719264,-0.39338007358947663,-0.489793107535516,1.1265048512429316,-0.3215701682136016
964,0.11085260207313039,-0.19861620696891993,0.5073924193431429,1.042944922262596,0.8356354568912998
965,-0.46666856955709607,1.209046968605822,-0.9163513631202167,-0.7424819133780062,-0.1278007358120988
966,1.0468004522087897,-1.1701514194436051,0.8914841441386541,-0.0547470948179774,-0.43373352358613404
967,1.097806366347927,-0.802670828687946,2.285676153749928,-0.17664178854228324,0.14984170423104157
968,1.5429050160785907,0.17592967858031358,1.1888688784173769,-1.9531584674689764,-0.4425970401709636
969,0.3967337784225923,1.0814192976234094,0.7696965582609097,0.676032107932891,1.0610578423545278
970,0.47501965340792485,-2.1431840267898767,1.4422032525136863,-0.8376649990436005,0.31362500736416515
971,0.18100476116719894,0.047327619069849884,-1.1060406843850372,-1.9386932638347938,-1.0023789065963726
972,0.8262384372443394,-1.4466218625641745,-0.8802809700080043,0.41804665379956696,-1.0274246748676983
973,-0.5430481897475731,0.08182151607009264,0.28264273913015814,-1.047225948178474,0.14094291658117725
974,0.3988547528637023,-1.273200524032053,0.2148429760558284,-0.7165832297446689,0.12391518068607582
975,0.7230790030071444,-0.1762590206173354,0.9134154159790558,0.7908139842403512,0.9078300952594937
976,0.40310993985133214,1.100766890439406,0.38509530353024485,-1.6672603663432926,-0.7920706567597425
977,-0.21125706660095486,-0.08722304938288808,0.35773875924586496,-0.8069518751600276,2.00870870454942
978,-0.10245830947831495,-0.007687796057837668,-0.6707491071343745,-1.0033767601799353,-0.12630317056882756
979,0.027550724189488122,-0.08690409649534755,1.6551559430374538,-0.1263093513778315,-0.08592927443770275
980,0.8152954784775385,-0.17106582892920097,0.5393390687308673,-1.2790447383433616,-1.2711445210993213
981,0.12205856445558637,-0.23161758557185033,-0.8090247815630525,0.12185173402498248,0.20910009417497852
982,-0.709896877171516,-0.5187958244042619,0.2166165494428912,-1.0210784513196292,-0.6040328674416809
983,0.5339351405586664,-0.023836029992347244,-0.4772028439558794,-0.9030693189820551,-1.0132113517723982
984,-0.13175548147046773,2.0258125232364974,0.565786642407897,-1.3328642428947526,0.7072161673989564
985,-0.7588866078976103,-0.00485737660663185,-0.5888606044837659,2.0227548128740014,-1.134107911714913
986,0.3136122561354609,-0.6853238042512505,0.7388280793765873,0.29345382006287296,1.2545526461520247
987,0.7181177946558434,-0.6935338688735108,2.916202577533427,0.5554261336510725,-0.5506619488285118
988,0.20554039284621972,0.6308336267692929,0.5927944789352382,0.4960280976167785,0.9664821539213713
989,0.8681710096026315,-0.8475661662360984,2.108054104007238,1.9688878175502142,0.8009648952398705
990,0.03869671755062007,0.05588588271138951,-0.32376439479464314,-0.19438422496149219,-2.1867844148980407
991,1.5302634529129135,1.1774536416288233,-1.6766867924324076,0.8899879148694443,-0.007714607881930434
992,-0.1990461393156687,0.49284150856407644,-1.7427871893371167,-0.01124918218779526,0.07948117679836683
993,0.08044896456618413,-1.367489398372277,0.44691596437567,1.0598149960620862,0.40733146408660365
994,-0.2291879111782746,2.6890406029193503,-0.9245747855919358,0.7734513004707533,0.24327370568069057
995,2.012312949673439,0.38674981591470886,0.601155244995063,0.5057169815642586,-1.0583225288577367
996,-0.8688804533738702,-0.27566787663067993,0.9573828174792031,0.23309673869128375,-0.20673488668989076
997,1.372199801115334,-1.982429760812106,-1.2958201301610395,-2.4965997950630507,1.208310504910064
998,-0.09672614457304615,0.9662917786927923,-0.1092583330323754,1.0231836685269604,-0.12675231617406715
999,0.40991142509788614,0.2635134908112687,0.33770728988796683,1.6847372202078401,-1.6244245132406705
1000,-0.06838335587272262,0.1979872141780293,0.04828701403031597,-0.3978852205533892,-0.5347162844102102
1001,1.5300146554109126,-0.07072108855096625,2.437946533897374,0.5282749863748487,-0.28965556577568513
1002,0.5526788404646344,0.10893287043771317,1.3419992669393899,-1.1677223193904813,-1.8011859834145791
1003,0.36098101048333125,0.83569589806094,0.2859054496179301,0.6724751789690911,0.5254368627202523
