product_id,latent_0,latent_1,latent_2,latent_3,latent_4
285,0.16854590817969264,-1.3456733255287134,1.0641643004916994,-0.054302857927144906,-0.20097432741487592
286,0.4310265086555469,1.0434010804878604,-1.138647678428259,-1.3415476721770978,-0.04795386706228643
287,-0.036167543560516165,0.9023341920648609,1.2678459522515784,-0.5030369280347159,0.32833754185184394
288,0.4594345901475289,0.5567946745089343,-1.6211776714793382,0.5216889369647574,-0.8314441940604832
289,0.571918727817427,-1.1567413504774413,0.058595501383005115,-0.3096370290394939,2.129655414443486
290,-0.8968596591518245,-0.9719850215040318,1.4639848416801677,0.8474491123177004,0.23753570633583
291,-0.5197487183572573,-1.192774594308465,-0.47396126197775507,-0.5796175927898274,-0.7453251815169779
292,-0.5567822481561634,-0.603371543242231,0.9203379348913306,-1.435956505384108,0.351127854768705
293,0.22645306695338197,-0.1071900874334044,0.6260383330352334,0.38840353334493605,0.060209368085641896
294,1.0629745086476792,-2.496124658397771,2.1510726624336884,1.1338252554835244,1.6869442829582857
295,-0.9110839867369135,0.03829609642190711,0.28008001209757827,-0.40136132178346007,0.15055783785984764
296,0.23470247084032236,-1.2267861186817055,0.7151667130556837,0.6326740763119393,-0.7027291909450011
297,-1.3241895201949443,0.10431804166923864,-0.8442702343699664,0.2688573932075138,-0.7933795172528436
298,1.497557930420145,-0.6874553692077184,-0.8939008297754961,0.023981199761788318,-1.5986304390922805
299,-0.8658176923762251,-1.656101524040367,0.21227418893308425,0.9276800904702825,-0.4296848932507385
300,1.2543249896552149,-0.850199417758672,-0.466388455643732,0.8948412705146791,0.7161036457956158
